state_id,city,state,lat,lng
644acdf0a6ac80d10e860534,Anoka,Minnesota,45.2099,-93.3893
644acdf0a6ac80d10e86053b,Eastlake,Ohio,41.6581,-81.4322
644acdf0a6ac80d10e860531,New River,Arizona,33.8835,-112.0858
644acdf0a6ac80d10e86052b,Brownsville,Florida,25.8216,-80.2417
644acdf0a6ac80d10e860543,Mount Washington,Kentucky,38.043,-85.5551
644acdf0a6ac80d10e860538,Spanish Lake,Missouri,38.7884,-90.2077
644acdf0a6ac80d10e86053e,Idylwood,Virginia,38.8896,-77.2056
644acdf0a6ac80d10e860551,Iselin,New Jersey,40.5697,-74.3172
644acdf0a6ac80d10e860546,Estelle,Louisiana,29.8447,-90.1021
644acdf0a6ac80d10e860528,Bethpage,New York,40.7495,-73.4856
644acdf0a6ac80d10e860532,Wayne,Michigan,42.2774,-83.3877
644acdf0a6ac80d10e86053b,New Philadelphia,Ohio,40.486,-81.4401
644acdf0a6ac80d10e860533,Bryn Mawr-Skyway,Washington,47.4949,-122.241
644acdf0a6ac80d10e860536,Takoma Park,Maryland,38.981,-77.0028
644acdf0a6ac80d10e86053a,Humacao,Puerto Rico,18.152,-65.8204
644acdf0a6ac80d10e860538,Kirksville,Missouri,40.1986,-92.5752
644acdf0a6ac80d10e86053b,Pataskala,Ohio,40.011,-82.7155
644acdf0a6ac80d10e860543,St. Matthews,Kentucky,38.2497,-85.6384
644acdf0a6ac80d10e860528,Cortland,New York,42.6004,-76.1784
644acdf0a6ac80d10e86053d,Havelock,North Carolina,34.9078,-76.8987
644acdf0a6ac80d10e860532,Jenison,Michigan,42.9063,-85.8269
644acdf0a6ac80d10e860529,Coalinga,California,36.142,-120.3242
644acdf0a6ac80d10e860529,Laguna Woods,California,33.6099,-117.7299
644acdf0a6ac80d10e86052a,Lemont,Illinois,41.6695,-87.9838
644acdf0a6ac80d10e860542,Goodlettsville,Tennessee,36.333,-86.7026
644acdf0a6ac80d10e860529,Woodcrest,California,33.8789,-117.3687
644acdf0a6ac80d10e86052b,Lake Butler,Florida,28.4862,-81.546
644acdf0a6ac80d10e86053c,New Castle,Indiana,39.9191,-85.3697
644acdf0a6ac80d10e86054e,Centerton,Arkansas,36.3566,-94.2971
644acdf0a6ac80d10e860533,Anacortes,Washington,48.4878,-122.6292
644acdf0a6ac80d10e860536,Glassmanor,Maryland,38.8181,-76.9833
644acdf0a6ac80d10e86053d,Hope Mills,North Carolina,34.971,-78.9597
644acdf0a6ac80d10e86052e,Norcross,Georgia,33.9379,-84.2065
644acdf0a6ac80d10e86052c,Fate,Texas,32.943,-96.3858
644acdf0a6ac80d10e86054f,Ammon,Idaho,43.4745,-111.9568
644acdf0a6ac80d10e86053d,Morganton,North Carolina,35.7408,-81.7002
644acdf0a6ac80d10e86052c,Brenham,Texas,30.1584,-96.3966
644acdf0a6ac80d10e860539,Oak Grove,Oregon,45.4156,-122.6349
644acdf0a6ac80d10e860550,Laurel,Mississippi,31.6956,-89.1449
644acdf0a6ac80d10e860541,South Ogden,Utah,41.1722,-111.9576
644acdf0a6ac80d10e860547,Wahiawa,Hawaii,21.5012,-158.0178
644acdf0a6ac80d10e86053d,Mount Holly,North Carolina,35.3136,-81.0073
644acdf0a6ac80d10e86052c,Boerne,Texas,29.7847,-98.7292
644acdf0a6ac80d10e86053b,Streetsboro,Ohio,41.2396,-81.3456
644acdf0a6ac80d10e86052e,Milledgeville,Georgia,33.0874,-83.2414
644acdf0a6ac80d10e86052b,Stuart,Florida,27.1959,-80.2444
644acdf0a6ac80d10e860528,Woodmere,New York,40.6375,-73.7219
644acdf0a6ac80d10e86054b,West Columbia,South Carolina,33.9932,-81.0936
644acdf0a6ac80d10e86052c,Bellaire,Texas,29.704,-95.4621
644acdf0a6ac80d10e860556,Beckley,West Virginia,37.7877,-81.1841
644acdf0a6ac80d10e86052c,Fulshear,Texas,29.693,-95.8804
644acdf0a6ac80d10e86053d,Pinehurst,North Carolina,35.1922,-79.4684
644acdf0a6ac80d10e860529,El Segundo,California,33.917,-118.4018
644acdf0a6ac80d10e860543,Fort Thomas,Kentucky,39.0801,-84.4518
644acdf0a6ac80d10e860543,Murray,Kentucky,36.6146,-88.3207
644acdf0a6ac80d10e86054b,Clemson,South Carolina,34.6837,-82.8124
644acdf0a6ac80d10e86052b,Glenvar Heights,Florida,25.709,-80.3155
644acdf0a6ac80d10e860533,Camano,Washington,48.1865,-122.4708
644acdf0a6ac80d10e86053c,Lebanon,Indiana,40.0324,-86.4551
644acdf0a6ac80d10e86053d,Mebane,North Carolina,36.0852,-79.2736
644acdf0a6ac80d10e860529,Rio Linda,California,38.6875,-121.4417
644acdf0a6ac80d10e86052c,Stafford,Texas,29.6271,-95.5654
644acdf0a6ac80d10e86053b,Fairview Park,Ohio,41.4419,-81.853
644acdf0a6ac80d10e860538,Hannibal,Missouri,39.7098,-91.3939
644acdf0a6ac80d10e860544,El Reno,Oklahoma,35.5429,-97.966
644acdf0a6ac80d10e860543,Danville,Kentucky,37.6418,-84.7777
644acdf0a6ac80d10e860535,Cañon City,Colorado,38.443,-105.2203
644acdf0a6ac80d10e86053b,Defiance,Ohio,41.2813,-84.3657
644acdf0a6ac80d10e860528,Massapequa Park,New York,40.6817,-73.4496
644acdf0a6ac80d10e86052a,Hinsdale,Illinois,41.8007,-87.9273
644acdf0a6ac80d10e86052c,Gainesville,Texas,33.639,-97.1487
644acdf0a6ac80d10e860536,East Riverdale,Maryland,38.96,-76.9109
644acdf0a6ac80d10e860551,Avenel,New Jersey,40.5842,-74.2716
644acdf0a6ac80d10e860529,Rancho Mirage,California,33.7635,-116.4271
644acdf0a6ac80d10e860536,Ferndale,Maryland,39.1869,-76.6331
644acdf0a6ac80d10e86052e,Tifton,Georgia,31.4624,-83.5203
644acdf0a6ac80d10e86052b,Pinewood,Florida,25.8697,-80.2174
644acdf0a6ac80d10e86053b,Aurora,Ohio,41.3118,-81.345
644acdf0a6ac80d10e860528,Oswego,New York,43.4516,-76.5005
644acdf0a6ac80d10e86052e,Conyers,Georgia,33.6646,-83.9966
644acdf0a6ac80d10e86052b,Safety Harbor,Florida,28.008,-82.6964
644acdf0a6ac80d10e860536,Hillcrest Heights,Maryland,38.8373,-76.9641
644acdf0a6ac80d10e86052c,Terrell,Texas,32.734,-96.2931
644acdf0a6ac80d10e86053e,Gainesville,Virginia,38.7931,-77.6347
644acdf0a6ac80d10e86053e,Manassas Park,Virginia,38.7709,-77.4429
644acdf0a6ac80d10e86052c,Groves,Texas,29.9457,-93.9164
644acdf0a6ac80d10e860549,Los Lunas,New Mexico,34.8115,-106.7803
644acdf0a6ac80d10e86053b,Norwalk,Ohio,41.2443,-82.6088
644acdf0a6ac80d10e86053f,Ashwaubenon,Wisconsin,44.4796,-88.0889
644acdf0a6ac80d10e86052b,Myrtle Grove,Florida,30.4158,-87.3027
644acdf0a6ac80d10e86053c,Huntington,Indiana,40.881,-85.5063
644acdf0a6ac80d10e86053e,Bristol,Virginia,36.6181,-82.1604
644acdf0a6ac80d10e86052b,Belle Glade,Florida,26.6916,-80.6656
644acdf0a6ac80d10e86052a,Mattoon,Illinois,39.4774,-88.3623
644acdf0a6ac80d10e860536,Adelphi,Maryland,39.0017,-76.9649
644acdf0a6ac80d10e860531,Flowing Wells,Arizona,32.2937,-111.011
644acdf0a6ac80d10e86052a,Marion,Illinois,37.7345,-88.942
644acdf0a6ac80d10e860529,Live Oak,California,36.986,-121.9804
644acdf0a6ac80d10e860536,Damascus,Maryland,39.2701,-77.1957
644acdf0a6ac80d10e86054e,Siloam Springs,Arkansas,36.1844,-94.5315
644acdf0a6ac80d10e860543,Shelbyville,Kentucky,38.2067,-85.2292
644acdf0a6ac80d10e86053f,Kaukauna,Wisconsin,44.2773,-88.2641
644acdf0a6ac80d10e86052e,Calhoun,Georgia,34.491,-84.9386
644acdf0a6ac80d10e860541,West Haven,Utah,41.2083,-112.0541
644acdf0a6ac80d10e860551,New Milford,New Jersey,40.9337,-74.0196
644acdf0a6ac80d10e860536,Easton,Maryland,38.776,-76.0701
644acdf0a6ac80d10e860528,Farmingville,New York,40.839,-73.0404
644acdf0a6ac80d10e860538,Clayton,Missouri,38.6444,-90.3303
644acdf0a6ac80d10e86053c,Vincennes,Indiana,38.6759,-87.5102
644acdf0a6ac80d10e86053b,Mount Vernon,Ohio,40.3854,-82.4737
644acdf0a6ac80d10e86052a,Bridgeview,Illinois,41.7403,-87.8067
644acdf0a6ac80d10e86052e,Villa Rica,Georgia,33.7294,-84.9177
644acdf0a6ac80d10e860539,Pendleton,Oregon,45.6757,-118.8201
644acdf0a6ac80d10e860532,Wixom,Michigan,42.5243,-83.5346
644acdf0a6ac80d10e860529,Truckee,California,39.3455,-120.1848
644acdf0a6ac80d10e860533,Aberdeen,Washington,46.9757,-123.8094
644acdf0a6ac80d10e86052a,Westchester,Illinois,41.8492,-87.8906
644acdf0a6ac80d10e860551,Madison,New Jersey,40.7586,-74.4169
644acdf0a6ac80d10e86052c,Pampa,Texas,35.5479,-100.9651
644acdf0a6ac80d10e86052e,Buford,Georgia,34.1192,-83.9903
644acdf0a6ac80d10e860528,Port Washington,New York,40.8268,-73.6765
644acdf0a6ac80d10e860544,Ada,Oklahoma,34.7662,-96.6681
644acdf0a6ac80d10e86053d,Graham,North Carolina,36.0589,-79.3894
644acdf0a6ac80d10e86052c,Anna,Texas,33.3472,-96.5508
644acdf0a6ac80d10e860553,Laconia,New Hampshire,43.5725,-71.4775
644acdf0a6ac80d10e860548,La Vista,Nebraska,41.1816,-96.0664
644acdf0a6ac80d10e860545,Storrs,Connecticut,41.8083,-72.2514
644acdf0a6ac80d10e860529,Moraga,California,37.8439,-122.1225
644acdf0a6ac80d10e86052a,Country Club Hills,Illinois,41.5636,-87.7251
644acdf0a6ac80d10e860535,Fort Carson,Colorado,38.7095,-104.772
644acdf0a6ac80d10e86052c,Donna,Texas,26.1468,-98.0559
644acdf0a6ac80d10e860550,Hernando,Mississippi,34.85,-89.9921
644acdf0a6ac80d10e860529,Ukiah,California,39.1464,-123.2105
644acdf0a6ac80d10e86053f,Menomonie,Wisconsin,44.8893,-91.9084
644acdf0a6ac80d10e860541,Centerville,Utah,40.9284,-111.8848
644acdf0a6ac80d10e86053e,Bull Run,Virginia,38.7802,-77.5204
644acdf0a6ac80d10e86052e,Powder Springs,Georgia,33.8659,-84.684
644acdf0a6ac80d10e86054a,Hueytown,Alabama,33.4239,-87.022
644acdf0a6ac80d10e86052c,Princeton,Texas,33.1778,-96.5044
644acdf0a6ac80d10e860547,Ocean Pointe,Hawaii,21.3145,-158.0289
644acdf0a6ac80d10e86054a,Millbrook,Alabama,32.5027,-86.3737
644acdf0a6ac80d10e86053e,East Highland Park,Virginia,37.577,-77.3865
644acdf0a6ac80d10e860538,Lake St. Louis,Missouri,38.7846,-90.7886
644acdf0a6ac80d10e860533,Washougal,Washington,45.5825,-122.3451
644acdf0a6ac80d10e860539,Dallas,Oregon,44.9221,-123.313
644acdf0a6ac80d10e860550,Long Beach,Mississippi,30.3608,-89.1651
644acdf0a6ac80d10e86052b,Palmetto Estates,Florida,25.6211,-80.3616
644acdf0a6ac80d10e860539,Four Corners,Oregon,44.929,-122.9732
644acdf0a6ac80d10e860528,Bellmore,New York,40.6569,-73.5285
644acdf0a6ac80d10e86052c,Humble,Texas,29.9921,-95.2655
644acdf0a6ac80d10e86052a,Fairview Heights,Illinois,38.5974,-90.0053
644acdf0a6ac80d10e860534,Red Wing,Minnesota,44.5817,-92.6036
644acdf0a6ac80d10e860535,Johnstown,Colorado,40.3499,-104.9482
644acdf0a6ac80d10e86053f,Beaver Dam,Wisconsin,43.4688,-88.8309
644acdf0a6ac80d10e86052a,Morton,Illinois,40.6135,-89.4669
644acdf0a6ac80d10e860541,Bluffdale,Utah,40.4744,-111.9381
644acdf0a6ac80d10e860528,Hampton Bays,New York,40.8695,-72.5225
644acdf0a6ac80d10e86052c,Celina,Texas,33.3154,-96.7941
644acdf0a6ac80d10e86052b,Ojus,Florida,25.9563,-80.1606
644acdf0a6ac80d10e860549,Sunland Park,New Mexico,31.8201,-106.5958
644acdf0a6ac80d10e860536,Cloverly,Maryland,39.1064,-76.9995
644acdf0a6ac80d10e860531,Douglas,Arizona,31.3602,-109.5394
644acdf0a6ac80d10e860529,Clearlake,California,38.9589,-122.633
644acdf0a6ac80d10e86053e,Vienna,Virginia,38.8996,-77.2597
644acdf0a6ac80d10e86052b,Lake Mary,Florida,28.7592,-81.336
644acdf0a6ac80d10e860529,McKinleyville,California,40.9488,-124.0857
644acdf0a6ac80d10e860529,Walnut Park,California,33.9682,-118.222
644acdf0a6ac80d10e86052b,South Venice,Florida,27.0444,-82.4155
644acdf0a6ac80d10e86054a,Center Point,Alabama,33.6447,-86.6852
644acdf0a6ac80d10e86053c,Dyer,Indiana,41.4977,-87.509
644acdf0a6ac80d10e860541,Heber,Utah,40.507,-111.3986
644acdf0a6ac80d10e86052c,Addison,Texas,32.959,-96.8355
644acdf0a6ac80d10e860529,Vincent,California,34.0983,-117.9238
644acdf0a6ac80d10e86053e,Wolf Trap,Virginia,38.9395,-77.2842
644acdf0a6ac80d10e860529,Artesia,California,33.8676,-118.0805
644acdf0a6ac80d10e860534,Ham Lake,Minnesota,45.2545,-93.2039
644acdf0a6ac80d10e860528,Pearl River,New York,41.0615,-74.0047
644acdf0a6ac80d10e860529,Fillmore,California,34.3989,-118.9174
644acdf0a6ac80d10e86052e,North Decatur,Georgia,33.8074,-84.2889
644acdf0a6ac80d10e86052c,South Houston,Texas,29.6611,-95.2285
644acdf0a6ac80d10e860532,Grosse Pointe Woods,Michigan,42.4366,-82.8987
644acdf0a6ac80d10e860539,Troutdale,Oregon,45.5372,-122.3955
644acdf0a6ac80d10e86052b,New Port Richey,Florida,28.2468,-82.717
644acdf0a6ac80d10e860533,Sunnyside,Washington,46.3157,-120.0058
644acdf0a6ac80d10e860551,North Arlington,New Jersey,40.7874,-74.1273
644acdf0a6ac80d10e860529,Stanford,California,37.4252,-122.1674
644acdf0a6ac80d10e86053e,Fort Hunt,Virginia,38.7361,-77.0589
644acdf0a6ac80d10e860538,Poplar Bluff,Missouri,36.7632,-90.4135
644acdf0a6ac80d10e86053d,Albemarle,North Carolina,35.3594,-80.1915
644acdf0a6ac80d10e860538,Lemay,Missouri,38.5325,-90.2845
644acdf0a6ac80d10e86052b,Opa-locka,Florida,25.8997,-80.2551
644acdf0a6ac80d10e860529,Susanville,California,40.4206,-120.6132
644acdf0a6ac80d10e860528,Sayville,New York,40.7478,-73.084
644acdf0a6ac80d10e86053c,Crawfordsville,Indiana,40.0428,-86.8976
644acdf0a6ac80d10e86052c,Mercedes,Texas,26.1533,-97.9128
644acdf0a6ac80d10e860529,Olivehurst,California,39.0795,-121.5566
644acdf0a6ac80d10e860535,Welby,Colorado,39.8403,-104.9655
644acdf0a6ac80d10e86052b,Vero Beach,Florida,27.6463,-80.393
644acdf0a6ac80d10e86052d,Hermitage,Pennsylvania,41.2305,-80.4413
644acdf0a6ac80d10e860542,Dyersburg,Tennessee,36.0465,-89.3777
644acdf0a6ac80d10e86053c,Jasper,Indiana,38.3933,-86.9402
644acdf0a6ac80d10e860531,Payson,Arizona,34.2433,-111.3195
644acdf0a6ac80d10e860534,Hibbing,Minnesota,47.398,-92.9486
644acdf0a6ac80d10e86052a,La Grange,Illinois,41.8072,-87.8741
644acdf0a6ac80d10e86052e,Fairburn,Georgia,33.5496,-84.5914
644acdf0a6ac80d10e860544,Tahlequah,Oklahoma,35.9112,-94.977
644acdf0a6ac80d10e86053c,Griffith,Indiana,41.5277,-87.4239
644acdf0a6ac80d10e86053e,Radford,Virginia,37.1229,-80.5587
644acdf0a6ac80d10e860528,Floral Park,New York,40.7227,-73.7029
644acdf0a6ac80d10e860536,Aberdeen,Maryland,39.5151,-76.1733
644acdf0a6ac80d10e86052b,Lake Wales,Florida,27.9195,-81.5961
644acdf0a6ac80d10e86052c,Taylor,Texas,30.5729,-97.4268
644acdf0a6ac80d10e86052e,Americus,Georgia,32.0736,-84.2248
644acdf0a6ac80d10e86052b,Warrington,Florida,30.3835,-87.2946
644acdf0a6ac80d10e86053c,Frankfort,Indiana,40.281,-86.5212
644acdf0a6ac80d10e86052d,Colonial Park,Pennsylvania,40.2987,-76.8069
644acdf0a6ac80d10e860537,Spanish Springs,Nevada,39.6568,-119.6694
644acdf0a6ac80d10e86052d,Fullerton,Pennsylvania,40.6309,-75.4834
644acdf0a6ac80d10e86054a,Calera,Alabama,33.1254,-86.7449
644acdf0a6ac80d10e860534,Buffalo,Minnesota,45.1794,-93.8644
644acdf0a6ac80d10e860529,Parkway,California,38.4993,-121.452
644acdf0a6ac80d10e860551,South River,New Jersey,40.4455,-74.3783
644acdf0a6ac80d10e860556,Clarksburg,West Virginia,39.2862,-80.3232
644acdf0a6ac80d10e86052e,Dublin,Georgia,32.536,-82.928
644acdf0a6ac80d10e86052c,Mount Pleasant,Texas,33.1586,-94.9727
644acdf0a6ac80d10e86054b,Red Hill,South Carolina,33.7777,-79.0111
644acdf0a6ac80d10e86053f,River Falls,Wisconsin,44.8609,-92.6247
644acdf0a6ac80d10e860538,Sikeston,Missouri,36.8854,-89.5877
644acdf0a6ac80d10e86053b,Bay Village,Ohio,41.4851,-81.9317
644acdf0a6ac80d10e860532,Grandville,Michigan,42.9004,-85.7564
644acdf0a6ac80d10e86052a,Prospect Heights,Illinois,42.1039,-87.9267
644acdf0a6ac80d10e860528,Kings Park,New York,40.8881,-73.2475
644acdf0a6ac80d10e86052a,Washington,Illinois,40.705,-89.434
644acdf0a6ac80d10e860536,Summerfield,Maryland,38.9042,-76.8678
644acdf0a6ac80d10e86052c,Gatesville,Texas,31.4445,-97.7317
644acdf0a6ac80d10e860533,West Richland,Washington,46.3115,-119.3999
644acdf0a6ac80d10e86053d,Murraysville,North Carolina,34.2919,-77.8429
644acdf0a6ac80d10e86053b,Middleburg Heights,Ohio,41.3696,-81.815
644acdf0a6ac80d10e86054e,Hot Springs Village,Arkansas,34.6566,-92.9643
644acdf0a6ac80d10e86054a,Muscle Shoals,Alabama,34.7432,-87.6343
644acdf0a6ac80d10e860529,Ripon,California,37.7417,-121.131
644acdf0a6ac80d10e86053b,Fremont,Ohio,41.3535,-83.1147
644acdf0a6ac80d10e860535,Firestone,Colorado,40.1565,-104.9494
644acdf0a6ac80d10e860539,The Dalles,Oregon,45.6053,-121.1818
644acdf0a6ac80d10e86054a,Saraland,Alabama,30.8479,-88.1004
644acdf0a6ac80d10e86055a,Rutland,Vermont,43.6092,-72.9783
644acdf0a6ac80d10e86053d,Stallings,North Carolina,35.1088,-80.6598
644acdf0a6ac80d10e86052b,Marco Island,Florida,25.933,-81.6993
644acdf0a6ac80d10e86053f,Bellevue,Wisconsin,44.4592,-87.955
644acdf0a6ac80d10e86053c,New Haven,Indiana,41.0676,-85.0174
644acdf0a6ac80d10e860539,Coos Bay,Oregon,43.3789,-124.233
644acdf0a6ac80d10e86054a,Gardendale,Alabama,33.6677,-86.8069
644acdf0a6ac80d10e860538,Overland,Missouri,38.6966,-90.3689
644acdf0a6ac80d10e86053c,Warsaw,Indiana,41.2448,-85.8465
644acdf0a6ac80d10e86052e,Richmond Hill,Georgia,31.9012,-81.3125
644acdf0a6ac80d10e860528,Fort Drum,New York,44.045,-75.7845
644acdf0a6ac80d10e86054b,Berea,South Carolina,34.8802,-82.465
644acdf0a6ac80d10e86052c,Aldine,Texas,29.9123,-95.3784
644acdf0a6ac80d10e860546,Opelousas,Louisiana,30.5252,-92.0816
644acdf0a6ac80d10e860529,Coto de Caza,California,33.5959,-117.586
644acdf0a6ac80d10e860554,Waterville,Maine,44.5441,-69.6624
644acdf0a6ac80d10e860531,Fort Mohave,Arizona,35.0004,-114.5748
644acdf0a6ac80d10e86052e,St. Simons,Georgia,31.1775,-81.3857
644acdf0a6ac80d10e86054f,Mountain Home,Idaho,43.1324,-115.697
644acdf0a6ac80d10e86053e,Hollins,Virginia,37.3434,-79.9534
644acdf0a6ac80d10e86052a,Dixon,Illinois,41.8439,-89.4794
644acdf0a6ac80d10e860542,Dickson,Tennessee,36.0637,-87.3665
644acdf0a6ac80d10e860528,New Cassel,New York,40.7602,-73.5649
644acdf0a6ac80d10e86052b,Mount Dora,Florida,28.8142,-81.6344
644acdf0a6ac80d10e86052c,Sulphur Springs,Texas,33.1421,-95.6122
644acdf0a6ac80d10e86052e,Lithia Springs,Georgia,33.7811,-84.6487
644acdf0a6ac80d10e860555,Jamestown,North Dakota,46.9063,-98.6937
644acdf0a6ac80d10e860529,Kerman,California,36.7248,-120.0625
644acdf0a6ac80d10e860536,Glenmont,Maryland,39.0698,-77.0467
644acdf0a6ac80d10e86052e,Holly Springs,Georgia,34.1681,-84.4847
644acdf0a6ac80d10e86054a,Talladega,Alabama,33.4333,-86.0986
644acdf0a6ac80d10e86053e,Stone Ridge,Virginia,38.9294,-77.5557
644acdf0a6ac80d10e860528,Westbury,New York,40.7599,-73.5891
644acdf0a6ac80d10e86052c,Highland Village,Texas,33.0897,-97.0615
644acdf0a6ac80d10e86052c,Glenn Heights,Texas,32.5506,-96.8548
644acdf0a6ac80d10e860532,Mount Clemens,Michigan,42.5977,-82.8821
644acdf0a6ac80d10e860529,Isla Vista,California,34.4128,-119.8614
644acdf0a6ac80d10e860536,Elkton,Maryland,39.6066,-75.8209
644acdf0a6ac80d10e860533,White Center,Washington,47.5086,-122.3479
644acdf0a6ac80d10e86052c,Hewitt,Texas,31.452,-97.196
644acdf0a6ac80d10e86052b,Auburndale,Florida,28.0963,-81.8012
644acdf0a6ac80d10e860529,Discovery Bay,California,37.9063,-121.599
644acdf0a6ac80d10e860529,Los Osos,California,35.3065,-120.8242
644acdf0a6ac80d10e86054c,Newton,Iowa,41.6963,-93.0403
644acdf0a6ac80d10e86052b,Lady Lake,Florida,28.9241,-81.9299
644acdf0a6ac80d10e86052a,Macomb,Illinois,40.4709,-90.6807
644acdf0a6ac80d10e860557,Mitchell,South Dakota,43.7294,-98.0337
644acdf0a6ac80d10e860547,Wailuku,Hawaii,20.8834,-156.5059
644acdf0a6ac80d10e860544,Chickasha,Oklahoma,35.0409,-97.9474
644acdf0a6ac80d10e860529,La Palma,California,33.8504,-118.0407
644acdf0a6ac80d10e860529,Alpine,California,32.8439,-116.7585
644acdf0a6ac80d10e860543,Shively,Kentucky,38.197,-85.8136
644acdf0a6ac80d10e860528,Seaford,New York,40.6678,-73.4922
644acdf0a6ac80d10e860536,Rossville,Maryland,39.3572,-76.4767
644acdf0a6ac80d10e860542,Seymour,Tennessee,35.8783,-83.7669
644acdf0a6ac80d10e860538,Fort Leonard Wood,Missouri,37.7562,-92.1274
644acdf0a6ac80d10e86053f,Weston,Wisconsin,44.8906,-89.5487
644acdf0a6ac80d10e86052e,Grovetown,Georgia,33.4503,-82.2073
644acdf0a6ac80d10e86052b,Southchase,Florida,28.3793,-81.3903
644acdf0a6ac80d10e860528,Mastic,New York,40.8096,-72.8479
644acdf0a6ac80d10e86054b,Seven Oaks,South Carolina,34.0475,-81.1435
644acdf0a6ac80d10e86053b,Monroe,Ohio,39.4461,-84.3667
644acdf0a6ac80d10e86052c,Live Oak,Texas,29.5545,-98.3404
644acdf0a6ac80d10e860529,Cherryland,California,37.6792,-122.1038
644acdf0a6ac80d10e86052b,Azalea Park,Florida,28.5473,-81.2956
644acdf0a6ac80d10e860535,Greenwood Village,Colorado,39.6153,-104.9131
644acdf0a6ac80d10e86054c,Indianola,Iowa,41.3629,-93.5652
644acdf0a6ac80d10e860536,Brooklyn Park,Maryland,39.217,-76.6174
644acdf0a6ac80d10e860534,Hugo,Minnesota,45.1671,-92.9588
644acdf0a6ac80d10e86052b,Niceville,Florida,30.529,-86.4748
644acdf0a6ac80d10e86053f,Hartford,Wisconsin,43.3223,-88.3784
644acdf0a6ac80d10e86052e,Wilmington Island,Georgia,32.0033,-80.9752
644acdf0a6ac80d10e86053a,Candelaria,Puerto Rico,18.4042,-66.2175
644acdf0a6ac80d10e860528,Batavia,New York,42.9987,-78.1802
644acdf0a6ac80d10e86052c,Rio Grande City,Texas,26.3808,-98.8215
644acdf0a6ac80d10e860551,Princeton Meadows,New Jersey,40.3347,-74.5651
644acdf0a6ac80d10e860543,Berea,Kentucky,37.5904,-84.2898
644acdf0a6ac80d10e86054a,Scottsboro,Alabama,34.6438,-86.0491
644acdf0a6ac80d10e86054f,Chubbuck,Idaho,42.9263,-112.4623
644acdf0a6ac80d10e860538,Grain Valley,Missouri,39.0171,-94.2084
644acdf0a6ac80d10e860536,Glenn Dale,Maryland,38.9833,-76.804
644acdf0a6ac80d10e860533,Lynden,Washington,48.9502,-122.4545
644acdf0a6ac80d10e860538,Carthage,Missouri,37.1503,-94.3225
644acdf0a6ac80d10e860551,Springdale,New Jersey,39.8769,-74.9724
644acdf0a6ac80d10e86052c,Uvalde,Texas,29.2152,-99.7782
644acdf0a6ac80d10e86052b,Three Lakes,Florida,25.6415,-80.4
644acdf0a6ac80d10e860542,Greeneville,Tennessee,36.168,-82.8197
644acdf0a6ac80d10e860558,Glasgow,Delaware,39.6015,-75.7473
644acdf0a6ac80d10e860528,Mastic Beach,New York,40.7664,-72.8369
644acdf0a6ac80d10e860557,Yankton,South Dakota,42.8901,-97.3927
644acdf0a6ac80d10e86053d,Eden,North Carolina,36.5027,-79.7412
644acdf0a6ac80d10e86054f,Hayden,Idaho,47.768,-116.804
644acdf0a6ac80d10e860533,Port Orchard,Washington,47.5163,-122.661
644acdf0a6ac80d10e86054a,Hartselle,Alabama,34.4391,-86.9396
644acdf0a6ac80d10e860551,Tenafly,New Jersey,40.9176,-73.9532
644acdf0a6ac80d10e860551,Asbury Park,New Jersey,40.2226,-74.0119
644acdf0a6ac80d10e86053d,Roanoke Rapids,North Carolina,36.4452,-77.649
644acdf0a6ac80d10e86052a,Norridge,Illinois,41.9637,-87.8231
644acdf0a6ac80d10e860532,Harper Woods,Michigan,42.439,-82.9293
644acdf0a6ac80d10e860528,Johnson City,New York,42.123,-75.9624
644acdf0a6ac80d10e860538,Jackson,Missouri,37.3792,-89.6522
644acdf0a6ac80d10e860532,Traverse City,Michigan,44.7546,-85.6038
644acdf0a6ac80d10e860532,Northview,Michigan,43.0427,-85.6016
644acdf0a6ac80d10e86054b,Dentsville,South Carolina,34.0754,-80.9547
644acdf0a6ac80d10e86053d,Laurinburg,North Carolina,34.7602,-79.4773
644acdf0a6ac80d10e860546,Thibodaux,Louisiana,29.7949,-90.8146
644acdf0a6ac80d10e86052d,Franklin Park,Pennsylvania,40.5903,-80.0999
644acdf0a6ac80d10e86052a,Bradley,Illinois,41.1641,-87.8452
644acdf0a6ac80d10e860532,Berkley,Michigan,42.4986,-83.1853
644acdf0a6ac80d10e860532,Hazel Park,Michigan,42.4619,-83.0977
